출하일자,품종대분류,품종소분류,신고소,출하량
20220228,감귤류,하우스온주,제주공항,0
20220228,감귤류,하우스온주,제주항,0
20220228,감귤류,하우스온주,서귀포항,0
20220228,감귤류,하우스온주,한림항,0
20220228,감귤류,하우스온주,애월항,0
20220228,감귤류,하우스온주,성산항,0
20220228,만감류,레드향,제주공항,2.84
20220228,만감류,레드향,제주항,22.19
20220228,만감류,레드향,서귀포항,15.07
20220228,만감류,레드향,한림항,1.04
20220228,만감류,레드향,애월항,0
20220228,만감류,레드향,성산항,2.05
20220228,만감류,천혜향,제주공항,6.54
20220228,만감류,천혜향,제주항,95.6
20220228,만감류,천혜향,서귀포항,22.62
20220228,만감류,천혜향,한림항,0.61
20220228,만감류,천혜향,애월항,0
20220228,만감류,천혜향,성산항,33.63
20220228,만감류,한라봉,제주공항,0.83
20220228,만감류,한라봉,제주항,57.35
20220228,만감류,한라봉,서귀포항,33.05
20220228,만감류,한라봉,한림항,4.25
20220228,만감류,한라봉,애월항,0
20220228,만감류,한라봉,성산항,26.51
20220301,감귤류,노지온주,제주공항,0
20220301,감귤류,노지온주,제주항,64.26
20220301,감귤류,노지온주,서귀포항,38.17
20220301,감귤류,노지온주,한림항,40.05
20220301,감귤류,노지온주,애월항,0
20220301,감귤류,노지온주,성산항,1.92
20220301,감귤류,월동온주,제주공항,4.77
20220301,감귤류,월동온주,제주항,141.59
20220301,감귤류,월동온주,서귀포항,81.47
20220301,감귤류,월동온주,한림항,7.36
20220301,감귤류,월동온주,애월항,0
20220301,감귤류,월동온주,성산항,13.4
20220301,감귤류,하우스온주,제주공항,0
20220301,감귤류,하우스온주,제주항,0
20220301,감귤류,하우스온주,서귀포항,0
20220301,감귤류,하우스온주,한림항,0
20220301,감귤류,하우스온주,애월항,0
20220301,감귤류,하우스온주,성산항,0
20220301,만감류,레드향,제주공항,2.62
20220301,만감류,레드향,제주항,43.25
20220301,만감류,레드향,서귀포항,26.65
20220301,만감류,레드향,한림항,2.5
20220301,만감류,레드향,애월항,0
20220301,만감류,레드향,성산항,3.31
20220301,만감류,천혜향,제주공항,5.03
20220301,만감류,천혜향,제주항,83.94
20220301,만감류,천혜향,서귀포항,53.35
20220301,만감류,천혜향,한림항,0.65
20220301,만감류,천혜향,애월항,0
20220301,만감류,천혜향,성산항,36.25
20220301,만감류,한라봉,제주공항,2.15
20220301,만감류,한라봉,제주항,33.54
20220301,만감류,한라봉,서귀포항,42.42
20220301,만감류,한라봉,한림항,2.03
20220301,만감류,한라봉,애월항,0
20220301,만감류,한라봉,성산항,20.13
20220302,감귤류,노지온주,제주공항,0.44
20220302,감귤류,노지온주,제주항,60.54
20220302,감귤류,노지온주,서귀포항,22.12
20220302,감귤류,노지온주,한림항,24.92
20220302,감귤류,노지온주,애월항,0
20220302,감귤류,노지온주,성산항,0
20220302,감귤류,월동온주,제주공항,3.9
20220302,감귤류,월동온주,제주항,90.61
20220302,감귤류,월동온주,서귀포항,42.99
20220302,감귤류,월동온주,한림항,6.23
20220302,감귤류,월동온주,애월항,0
20220302,감귤류,월동온주,성산항,19.59
20220302,감귤류,하우스온주,제주공항,0
20220302,감귤류,하우스온주,제주항,0
20220302,감귤류,하우스온주,서귀포항,0
20220302,감귤류,하우스온주,한림항,0
20220302,감귤류,하우스온주,애월항,0
20220302,감귤류,하우스온주,성산항,0
20220302,만감류,레드향,제주공항,3.64
20220302,만감류,레드향,제주항,8.91
20220302,만감류,레드향,서귀포항,11.25
20220302,만감류,레드향,한림항,1.29
20220302,만감류,레드향,애월항,0
20220302,만감류,레드향,성산항,1.66
20220302,만감류,천혜향,제주공항,2.95
20220302,만감류,천혜향,제주항,109.6
20220302,만감류,천혜향,서귀포항,29.43
20220302,만감류,천혜향,한림항,0
20220302,만감류,천혜향,애월항,0
20220302,만감류,천혜향,성산항,52.05
20220302,만감류,한라봉,제주공항,4.17
20220302,만감류,한라봉,제주항,50.53
20220302,만감류,한라봉,서귀포항,26.13
20220302,만감류,한라봉,한림항,1.9
20220302,만감류,한라봉,애월항,0
20220302,만감류,한라봉,성산항,20.17
20220303,감귤류,노지온주,제주공항,0.66
20220303,감귤류,노지온주,제주항,73.67
20220303,감귤류,노지온주,서귀포항,31.49
20220303,감귤류,노지온주,한림항,17.23
20220303,감귤류,노지온주,애월항,0
20220303,감귤류,노지온주,성산항,1.72
20220303,감귤류,월동온주,제주공항,2.91
20220303,감귤류,월동온주,제주항,85.41
20220303,감귤류,월동온주,서귀포항,57.78
20220303,감귤류,월동온주,한림항,7.65
20220303,감귤류,월동온주,애월항,0
20220303,감귤류,월동온주,성산항,6.99
20220303,감귤류,하우스온주,제주공항,0
20220303,감귤류,하우스온주,제주항,0
20220303,감귤류,하우스온주,서귀포항,0
20220303,감귤류,하우스온주,한림항,0
20220303,감귤류,하우스온주,애월항,0
20220303,감귤류,하우스온주,성산항,0
20220303,만감류,레드향,제주공항,0.46
20220303,만감류,레드향,제주항,9.44
20220303,만감류,레드향,서귀포항,15.71
20220303,만감류,레드향,한림항,0
20220303,만감류,레드향,애월항,0
20220303,만감류,레드향,성산항,1.68
20220303,만감류,천혜향,제주공항,5.37
20220303,만감류,천혜향,제주항,98.68
20220303,만감류,천혜향,서귀포항,43.53
20220303,만감류,천혜향,한림항,0.38
20220303,만감류,천혜향,애월항,0
20220303,만감류,천혜향,성산항,43.16
20220303,만감류,한라봉,제주공항,3.47
20220303,만감류,한라봉,제주항,35.9
20220303,만감류,한라봉,서귀포항,26.15
20220303,만감류,한라봉,한림항,0.3
20220303,만감류,한라봉,애월항,0
20220303,만감류,한라봉,성산항,22.51
20220304,감귤류,노지온주,제주공항,0
20220304,감귤류,노지온주,제주항,56.22
20220304,감귤류,노지온주,서귀포항,0
20220304,감귤류,노지온주,한림항,0
20220304,감귤류,노지온주,애월항,0
20220304,감귤류,노지온주,성산항,0
20220304,감귤류,월동온주,제주공항,1.47
20220304,감귤류,월동온주,제주항,61.04
20220304,감귤류,월동온주,서귀포항,0
20220304,감귤류,월동온주,한림항,0
20220304,감귤류,월동온주,애월항,0
20220304,감귤류,월동온주,성산항,0
20220304,감귤류,하우스온주,제주공항,0
20220304,감귤류,하우스온주,제주항,0
20220304,감귤류,하우스온주,서귀포항,0
20220304,감귤류,하우스온주,한림항,0
20220304,감귤류,하우스온주,애월항,0
20220304,감귤류,하우스온주,성산항,0
20220304,만감류,레드향,제주공항,0.07
20220304,만감류,레드향,제주항,4.75
20220304,만감류,레드향,서귀포항,0
20220304,만감류,레드향,한림항,0
20220304,만감류,레드향,애월항,0
20220304,만감류,레드향,성산항,0
20220304,만감류,천혜향,제주공항,3.26
20220304,만감류,천혜향,제주항,87.84
20220304,만감류,천혜향,서귀포항,0
20220304,만감류,천혜향,한림항,0
20220304,만감류,천혜향,애월항,0
20220304,만감류,천혜향,성산항,0
20220304,만감류,한라봉,제주공항,2.65
20220304,만감류,한라봉,제주항,61.37
20220304,만감류,한라봉,서귀포항,0
20220304,만감류,한라봉,한림항,0
20220304,만감류,한라봉,애월항,0
20220304,만감류,한라봉,성산항,0
20220305,감귤류,노지온주,제주공항,0
20220305,감귤류,노지온주,제주항,3.61
20220305,감귤류,노지온주,서귀포항,22.7
20220305,감귤류,노지온주,한림항,19.1
20220305,감귤류,노지온주,애월항,0
20220305,감귤류,노지온주,성산항,1.56
20220305,감귤류,월동온주,제주공항,0.51
20220305,감귤류,월동온주,제주항,37.78
20220305,감귤류,월동온주,서귀포항,50.29
20220305,감귤류,월동온주,한림항,3.84
20220305,감귤류,월동온주,애월항,0
20220305,감귤류,월동온주,성산항,4.57
20220305,감귤류,하우스온주,제주공항,0
20220305,감귤류,하우스온주,제주항,0
20220305,감귤류,하우스온주,서귀포항,0
20220305,감귤류,하우스온주,한림항,0
20220305,감귤류,하우스온주,애월항,0
20220305,감귤류,하우스온주,성산항,0
20220305,만감류,레드향,제주공항,0.04
20220305,만감류,레드향,제주항,4.94
20220305,만감류,레드향,서귀포항,1.18
20220305,만감류,레드향,한림항,0
20220305,만감류,레드향,애월항,0
20220305,만감류,레드향,성산항,0
20220305,만감류,천혜향,제주공항,2.35
20220305,만감류,천혜향,제주항,51.75
20220305,만감류,천혜향,서귀포항,31.87
20220305,만감류,천혜향,한림항,3.63
20220305,만감류,천혜향,애월항,0
20220305,만감류,천혜향,성산항,53.06
20220305,만감류,한라봉,제주공항,0.38
20220305,만감류,한라봉,제주항,31.35
20220305,만감류,한라봉,서귀포항,20.54
20220305,만감류,한라봉,한림항,0
20220305,만감류,한라봉,애월항,0
20220305,만감류,한라봉,성산항,24.45
20220306,감귤류,노지온주,제주공항,0
20220306,감귤류,노지온주,제주항,51.46
20220306,감귤류,노지온주,서귀포항,18.01
20220306,감귤류,노지온주,한림항,9.12
20220306,감귤류,노지온주,애월항,0
20220306,감귤류,노지온주,성산항,1.46
20220306,감귤류,월동온주,제주공항,1.69
20220306,감귤류,월동온주,제주항,91.03
20220306,감귤류,월동온주,서귀포항,29.67
20220306,감귤류,월동온주,한림항,7.2
20220306,감귤류,월동온주,애월항,0
20220306,감귤류,월동온주,성산항,11
20220306,감귤류,하우스온주,제주공항,0
20220306,감귤류,하우스온주,제주항,0
20220306,감귤류,하우스온주,서귀포항,0
20220306,감귤류,하우스온주,한림항,0
20220306,감귤류,하우스온주,애월항,0
20220306,감귤류,하우스온주,성산항,0
20220306,만감류,레드향,제주공항,0.04
20220306,만감류,레드향,제주항,9.49
20220306,만감류,레드향,서귀포항,0.77
20220306,만감류,레드향,한림항,0
20220306,만감류,레드향,애월항,0
20220306,만감류,레드향,성산항,1.42
20220306,만감류,천혜향,제주공항,3.94
20220306,만감류,천혜향,제주항,114.71
20220306,만감류,천혜향,서귀포항,19.34
20220306,만감류,천혜향,한림항,1.72
20220306,만감류,천혜향,애월항,0
20220306,만감류,천혜향,성산항,40.97
20220306,만감류,한라봉,제주공항,2.45
20220306,만감류,한라봉,제주항,38.28
20220306,만감류,한라봉,서귀포항,11.04
20220306,만감류,한라봉,한림항,0.34
20220306,만감류,한라봉,애월항,0
20220306,만감류,한라봉,성산항,14.8
20220307,감귤류,노지온주,제주공항,0
20220307,감귤류,노지온주,제주항,34.86
20220307,감귤류,노지온주,서귀포항,9.15
20220307,감귤류,노지온주,한림항,4.29
20220307,감귤류,노지온주,애월항,0
20220307,감귤류,노지온주,성산항,0
20220307,감귤류,월동온주,제주공항,2.72
20220307,감귤류,월동온주,제주항,51.85
20220307,감귤류,월동온주,서귀포항,46.22
20220307,감귤류,월동온주,한림항,5.29
20220307,감귤류,월동온주,애월항,0
20220307,감귤류,월동온주,성산항,2.68
20220307,감귤류,하우스온주,제주공항,0
20220307,감귤류,하우스온주,제주항,0
20220307,감귤류,하우스온주,서귀포항,0
20220307,감귤류,하우스온주,한림항,0
20220307,감귤류,하우스온주,애월항,0
20220307,감귤류,하우스온주,성산항,0
20220307,만감류,레드향,제주공항,0
20220307,만감류,레드향,제주항,4.09
20220307,만감류,레드향,서귀포항,0.18
20220307,만감류,레드향,한림항,0
20220307,만감류,레드향,애월항,0
20220307,만감류,레드향,성산항,1.68
20220307,만감류,천혜향,제주공항,3.5
20220307,만감류,천혜향,제주항,70.44
20220307,만감류,천혜향,서귀포항,31.93
20220307,만감류,천혜향,한림항,0.38
20220307,만감류,천혜향,애월항,0
20220307,만감류,천혜향,성산항,42.35
20220307,만감류,한라봉,제주공항,1.22
20220307,만감류,한라봉,제주항,48.53
20220307,만감류,한라봉,서귀포항,25.07
20220307,만감류,한라봉,한림항,0
20220307,만감류,한라봉,애월항,0
20220307,만감류,한라봉,성산항,20.39
20220308,감귤류,노지온주,제주공항,0
20220308,감귤류,노지온주,제주항,25.17
20220308,감귤류,노지온주,서귀포항,10.56
20220308,감귤류,노지온주,한림항,3.93
20220308,감귤류,노지온주,애월항,0
20220308,감귤류,노지온주,성산항,0.65
20220308,감귤류,월동온주,제주공항,3.26
20220308,감귤류,월동온주,제주항,45.14
20220308,감귤류,월동온주,서귀포항,58.98
20220308,감귤류,월동온주,한림항,1.26
20220308,감귤류,월동온주,애월항,0
20220308,감귤류,월동온주,성산항,4.85
20220308,감귤류,하우스온주,제주공항,0
20220308,감귤류,하우스온주,제주항,0
20220308,감귤류,하우스온주,서귀포항,0
20220308,감귤류,하우스온주,한림항,0
20220308,감귤류,하우스온주,애월항,0
20220308,감귤류,하우스온주,성산항,0
20220308,만감류,레드향,제주공항,0
20220308,만감류,레드향,제주항,3.85
20220308,만감류,레드향,서귀포항,28.42
